"id","score"
"1206055813271490561","7"
"1206315418891247616","7"
"1192848975822512135","7"
"1206278870124630016","7"
"1192252536486612992","7"
"1205112557004083201","7"
"1193153153710968832","7"
"1195517357613080577","7"
"1205160356882079744","7"
"1205621790900289536","7"
"1205616651259064320","7"
"1206133970359984128","7"
"1204673584398000128","7"
"1208228299119439878","7"
"1189311913437609985","7"
"1204480862433218560","7"
"1204097274462265345","7"
"1193896275093184512","7"
"1193356934675607553","7"
"1203050997423255553","7"
"1195166489583575040","7"
"1208160283811819521","7"
"1203801231409532928","7"
"1189655256961110017","7"
"1190292298694680577","7"
"1189531765389565952","7"
"1189389120688263169","7"
"1200206020364165122","7"
"1202328555935416320","7"
"1198099508720062471","7"
"1189507285699006464","7"
"1189216280139702279","7"
"1189332539464388608","7"
"1197925453194915840","7"
"1191684074861187072","7"
"1202726458516549633","7"
"1191388547825225729","7"
"1202563464193032193","7"
"1191312367285657600","7"
"1196141121660952576","7"
"1191847356318261248","7"
"1196633517876240386","7"
"1192899225740333056","7"
"1198807352813768707","7"
"1192171544014929920","7"
"1200469973447200768","7"
"1200369719993176066","7"
"1191501185724899328","7"
"1194661190540107777","7"
"1201631583465353216","7"
"1201629794535923712","7"
"1201133444304125953","7"
"1197273538476019717","7"
"1199194216188043265","7"
"1193291448600399880","7"
"1193287837149532160","7"
"1207488759001956352","7"
"1193427259773730816","7"
"1189290065320648704","7"
"1189331531548037121","7"
"1199727529151606791","7"
"1191687950360358913","7"
"1176497307908489216","7"
"1194508657221914624","7"
"1159911542558777347","7"
"585305266566131712","7"
"1196840874707173376","7"
"1198377885809152000","7"
"1191845872914587648","7"
"1191645504876232709","7"
"1192085588637290496","7"
"1207774244479700992","7"
"1193386140922826754","7"
"1197826599145607169","7"
"1195549436924968961","7"
"1198013892464525312","7"
"1192785316609966082","7"
"1192396276194856961","7"
"1192406277416243205","7"
"1194185271140605957","7"
"1191767071249616897","7"
"1194544098344083456","7"
"1193455180869709824","7"
"1196232301715156992","7"
"1191734537656635393","7"
"1196519189583974402","7"
"1194270715245191168","7"
"1195147172313874432","7"
"1196996283984039936","7"
"1197004347868999680","7"
"1189580185105915905","7"
"1194965849519673345","7"
"1189643818431406080","7"
"1195188399767994368","7"
"1193987814725234695","7"
"1197943172799725569","7"
"1193575582711328769","7"
"1193549130792099840","7"
"1192859786532003840","7"
"1193247817411842048","7"
"1204954535292260359","7"
"1207089142770937856","7"
"1193302687561011201","7"
"1193230870607478784","7"
"1205333464016404488","7"
"1182286056999325696","7"
"1191877377426698240","7"
"1202232743876161537","7"
"1175438485580328961","7"
"1193407448201121792","7"
"1198304045259087877","7"
"1192162599821086720","7"
"1194082866650636290","7"
"1192139242740338693","7"
"1198627090423336960","7"
"1192225181311406080","7"
"1199180160773345283","7"
"1199702101695356928","7"
"1155896055025807366","7"
"1199680774036963330","7"
"1173359980185096194","7"
"1193948744439488512","7"
"1207548868717531138","7"
"1196701140609572864","7"
"1197324462703538181","7"
"1189170102832377857","7"
"1190983408845041664","7"
"1195884808653672449","7"
"1191781920310513664","7"
"1191664070094704640","7"
"1190952157312409600","7"
"1192906187530014725","7"
"1191499806918602752","7"
"1190599704876322816","7"
"1190280996240928769","7"
"1194583701604028418","7"
"1196233370004578305","7"
"1202956809276940290","7"
"1190170653628010496","7"
"1194485193102569473","7"
"1201902728559124481","7"
"1201852829612118016","7"
"1189706303670644736","7"
"1185264834960490496","7"
"1192608926388359168","7"
"1193230926853001216","7"
"1192808403464282112","7"
"1193211210285699072","7"
"1193886728790171649","7"
"1189281241864032259","7"
"1207067440028553218","7"
"1191869832825671680","7"
"1196336068083236865","7"
"1206011413673570306","7"
"1206361392627929088","7"
"1191277991025926145","7"
"1204560679316930563","7"
"1205993640918601729","7"
"1191018785983127554","7"
"1205951302020272128","7"
"1193517530708692993","7"
"1191432449617731585","7"
"1191465676092915712","7"
"1204149221227671554","7"
"1205607379280236544","7"
"1183118245458432001","7"
"1206516303533629440","7"
"1204594452309757952","7"
"1189265096817725440","7"
"1204839577678176262","7"
"1204846709119111168","7"
"1189634360472829952","7"
"1185965244427976711","7"
"1204321113041448962","7"
"1204669892055707648","7"
"1204519729035120640","7"
"1204548975166152708","7"
"1205010179013562373","7"
"1203000122491228162","7"
"1191392989018513410","7"
"1194202666559246341","7"
"1204431837180903424","7"
"1203316537697996801","7"
"1147197317000421377","7"
"1190679999503835140","7"
"1195871749889515520","7"
"1191413250786770944","7"
"1203674460466950144","7"
"1152390221792763905","7"
"1202006070438199298","7"
"1192610849690546176","7"
"1192679661710516224","7"
"1202000348220706816","7"
"1194396946078806018","7"
"1202252845795332101","7"
"1202370257358401536","7"
"1202325543150137345","7"
"1192929629310529537","7"
"1202073683491250176","7"
"1202656965471682560","7"
"1202709329977192451","7"
"1202558989759737856","7"
"1200082385309708291","7"
"1202731911262523392","7"
"1192152133174468609","7"
"1199676071106490369","7"
"1203076122243715072","7"
"1196948877959499776","7"
"1193172005916467200","7"
"1192980786636578816","7"
"1174376648017420288","7"
"1192954957521211398","7"
"1207703585456189440","7"
"1207385808174551040","7"
"1193154899795689473","7"
"1200140861851545601","7"
"1200561270572900353","7"
"1199440271869710344","7"
"1192757694194765824","7"
"1192312413359460352","7"
"1197955646341230592","7"
"1194406515970650112","7"
"1191876948731011073","7"
"1199771224362115072","7"
"1199498821375533057","7"
"1199685880081866753","7"
"1192351955131281408","7"
"1199077924990832640","7"
"1196506437893050368","7"
"1196826084148420610","7"
"1195706048218312704","7"
"1199042508363358209","7"
"1196445633139347457","7"
"1198676373629476864","7"
"1196337286725668870","7"
"1191928040718307328","7"
"1196542875334524931","7"
"1198329758247014404","7"
"1196520278353838080","7"
"1194902384910225408","7"
"1197070344454123520","7"
"1194361391257276419","7"
"1197571880665772032","7"
"1197573996960727041","7"
"1119462001049206787","7"
"1192285500398166016","7"
"1197716171883253760","7"
"1197296649908998144","7"
"1189549158807539713","7"
"1196244064628355072","7"
"1196236699535396864","7"
"1196119527857123328","7"
"1109574657093492736","7"
"1194352842636550144","7"
"1198698922685931521","7"
"1198635443132289025","7"
"1194366975067115520","7"
"1196148537525977088","7"
"1191608900983742464","7"
"1195927000579358720","7"
"1196214436429729792","7"
"1199060201149739013","7"
"1196190777791123456","7"
"1196588603364782081","7"
"1199735025794568193","7"
"1196866228289245184","7"
"1195887967656710145","7"
"1195456529069043712","7"
"1195842405649399808","7"
"1191407504497901575","7"
"1190055139173945344","7"
"1198513765244911617","7"
"1189664783248826368","7"
"1189612437424820225","7"
"1202606535995731968","7"
"1201894157142220801","7"
"1201607216677171207","7"
"1195358655711006720","7"
"1195490807937036288","7"
"1206119159169536000","7"
"1194990643338268672","7"
"1195087420166983680","7"
"1194768738786000896","7"
"1209945192792350720","7"
"1194641654554202114","7"
"1209930053351542787","7"
"1210039933441720320","7"
"1204790953824997377","7"
"1203901563053338625","7"
"1192714145579163648","7"
"1210110671385485312","7"
"1192932642553040896","7"
"1204755728843624448","7"
"1204980756990320640","7"
"1210045441246556160","7"
"1201558258751803393","7"
"1205680930779590657","7"
"1200583880039944192","7"
"1205101070223052807","7"
"1192188153555062784","7"
"946941116917649408","7"
"1208038518984974342","7"
"1192913331713191937","7"
"1197499642243670018","7"
"1192902126944448512","7"
"1192911505018277888","7"
"1197415064640393216","7"
"1197578514012065792","7"
"1210217772388454401","7"
"1196195936545972224","7"
"1192496098939682816","7"
"1191825928499822592","7"
"1191448154597662721","7"
"1210233716980748289","7"
"1210285081828503552","7"
"1191470654006034432","7"
"1210303256800485379","7"
"1196725409016156160","7"
"1195258222233427968","7"
"1191480544803995648","7"
"1191418960090038272","7"
"1210287324124323840","7"
"1195440173883879424","7"
"1190775520167751680","7"
"1210335272430374917","7"
"1190006907811053570","7"
"1190311890867695616","7"
"1190316225030737920","7"
"1191464924008124417","7"
"1210415097694298112","7"
"1192359226229874688","7"
"1189935894662434816","7"
"1189929156324270082","7"
"1194152737778192384","7"
"1188998553122803713","7"
"1210582605638373376","7"
"1185631335680884737","7"
"1176463836473434113","6"
"1192607501788823553","6"
"1192504396371787778","6"
"1191339473445019648","6"
"1192854224125747200","6"
"1177270651867975680","6"
"1198105054785331200","6"
"1192117695153618945","6"
"1194615035550740486","6"
"1192161646397014018","6"
"1204100738777059329","6"
"1192113716919013377","6"
"1203284594080043010","6"
"1203399800806428673","6"
"1209244666882908160","6"
"1199161584020529152","6"
"1199185707429978118","6"
"1191432301235834881","6"
"1191720069140795392","6"
"1179925538313572360","6"
"1175848457191510016","6"
"1184532986299109381","6"
"1191803619802267648","6"
"1209839618247536640","6"
"1195645876120760320","6"
"1203666799864287233","6"
"1200949221224001536","6"
"1191713293951545345","6"
"1203522699097567232","6"
"1205260048051490816","6"
"1194133986186018816","6"
"1202653882922545154","6"
"1202705262387376128","6"
"1192467280107622406","6"
"1209250103518732293","6"
"1209449029672873985","6"
"1194272623741558784","6"
"1209446147233845250","6"
"1197090977481187329","6"
"1193221338309238791","6"
"1193514727122620418","6"
"1200334685190184960","6"
"1200715907049414656","6"
"1194502877743665152","6"
"1194423649295450113","6"
"1186333977197498368","6"
"1198713219885543424","6"
"1191449915576205314","6"
"1194979991957753859","6"
"1200906740113391616","6"
"1191773946456227841","6"
"1200777915811667973","6"
"1200461279535566848","6"
"1191207156097462272","6"
"1209056226358759424","6"
"1209750045874110470","6"
"1209764849007431680","6"
"1196437643900243968","6"
"1194253515167817731","6"
"1194371815113740294","6"
"1098326045097365508","6"
"1197147945285517312","6"
"1201631372961603585","6"
"1197046168112418817","6"
"1191427214333472772","6"
"1201269720751562752","6"
"1189210696300535809","6"
"1189532412688113664","6"
"1172873180282871808","6"
"1193187178932772864","6"
"1199309048673423366","6"
"1209744711860342784","6"
"1191434774528712705","6"
"1191731969358487552","6"
"1191466597577310210","6"
"1193403476010770432","6"
"1193147807655485443","6"
"1192071107421052929","6"
"1199698004975837184","6"
"1209404535816564736","6"
"1198838393251057665","6"
"1199037457356009475","6"
"1191466150523265030","6"
"1192445512525471744","6"
"1191452366505218049","6"
"1190357247483756544","6"
"1208771723279183873","6"
"1193150495575199744","6"
"1198686289257779202","6"
"1192521728691515394","6"
"1195693245147176961","6"
"1195957274902069248","6"
"1195752876150329344","6"
"1198374404486397952","6"
"1195029333687099395","6"
"1205338255832555520","6"
"1195326643415457792","6"
"1165445771703009280","6"
"1196462921351598080","6"
"1195326546464165888","6"
"1207874681379999744","6"
"1165444940660379650","6"
"1189379767814017024","6"
"1195037564010319872","6"
"1195451774318104576","6"
"1192445039210881025","6"
"1194825033375502336","6"
"1192490144940658688","6"
"1191426373841235978","6"
"1197477318660427777","6"
"1194421106389782528","6"
"1189891378060431360","6"
"1209203473083981825","6"
"1192673044587614211","6"
"1197648514974699521","6"
"1209328530699509761","6"
"1199079393739587599","6"
"1197063734939676673","6"
"1197850630410440704","6"
"1198000766901989376","6"
"1197435324009463813","6"
"1208702371599192064","6"
"1198756614418898946","6"
"1041146761597935618","6"
"1196167085585551362","6"
"1208447606910803968","6"
"1196108529234526213","6"
"1196828959675170819","6"
"1197235464098471936","6"
"1191842746576887819","6"
"1192832210300231680","6"
"1208899385708466181","6"
"1196553603433029632","6"
"1194586470050349056","6"
"1195210845447426048","6"
"1195154812049997825","6"
"1209624842003210241","6"
"1192303394049925120","6"
"1196131188785725441","6"
"1191566787394994177","6"
"1201339180342632448","6"
"1192478422120972289","6"
"1196115640463036423","6"
"1196400785086656512","6"
"1209307746367090688","6"
"1197168353514852357","6"
"1193214288237907969","6"
"1198250267722039296","6"
"1193187433329954821","6"
"1197063967333445633","6"
"1197341316029374464","6"
"1196891788985782272","6"
"1189887388832714752","6"
"1194167559416897536","6"
"1197957948615598080","6"
"1200435137625968641","6"
"1196823512180092928","6"
"1192574501642522624","6"
"1208671458160807936","6"
"1194753207844651009","6"
"1201303718391615493","6"
"1207518688049606657","6"
"1207708876621127680","6"
"1194751331510165507","6"
"1207118306651574272","6"
"1194675114769633281","6"
"1195114742165180417","6"
"1195116283353817089","6"
"1199695744837439488","6"
"1192086736643481600","6"
"1199644838049792000","6"
"1194382273325477889","6"
"1208797303227715584","6"
"1189588212529926144","6"
"1196493032201375746","6"
"1194333929987330048","6"
"1206519941559660549","6"
"1161707706790621184","6"
"1194544904673931264","6"
"1194941482333069314","6"
"1197184828212465664","6"
"1191413145694330881","6"
"1197584272804253708","6"
"1202101042525155330","6"
"1197436962363314178","6"
"1198420508192194561","6"
"1206886854013796354","6"
"1193268331232448512","6"
"1193163764226498561","6"
"1202077744252805128","6"
"1194311810767360000","6"
"1200127343857164288","6"
"1198119222364164098","6"
"1206340618462494722","6"
"1194382129368567814","6"
"1209151186445537280","6"
"1192316582741061633","6"
"1193227518456860672","6"
"1191332575601733638","6"
"1197326134427303937","6"
"1196158566866010113","6"
"1194395105068642305","6"
"1200320259678441472","6"
"1194374575217397760","6"
"1192928545716092928","6"
"1192641783953600514","6"
"1199170362241622016","6"
"1205233488942772224","6"
"1192904688657518592","6"
"1205200260391415808","6"
"1199368076720037888","6"
"1208548563413864449","6"
"1199397687805825031","6"
"1192554951458926608","6"
"1194291167577292801","6"
"1192219389392773120","6"
"1205250593788436480","6"
"1195907879846514691","6"
"1208852934458400768","6"
"1189290739664064515","6"
"1189634891480256512","6"
"1194923651671478272","6"
"1193268861732376577","6"
"1201495423346716672","6"
"1192655667515015168","6"
"1192503589878415360","6"
"1197734304610213888","6"
"1199242300762791936","6"
"1203539021378408448","6"
"1191809084804218880","6"
"1205561995300392960","6"
"1197641206173331456","6"
"1194807307131129863","6"
"1200911925657235456","6"
"1194430450032246784","6"
"1205566808868171777","6"
"1206821501573439489","6"
"1204816651809542144","6"
"1202986782360342528","6"
"1202055233930694657","6"
"1194128574304919552","6"
"1191056522119450625","6"
"1191124724895629318","6"
"1191386334289682432","6"
"1209597945114484736","6"
"1191431200457424896","6"
"1196435666558734336","6"
"1209539161243430915","6"
"1202476551217893377","6"
"1196291166452568064","6"
"1206916665990094848","6"
"1202261205160734722","6"
"1196051186895462401","6"
"1197330972120764417","6"
"1197711924852592641","6"
"1202406092980006913","6"
"1201786945870819328","6"
"1201887098049089538","6"
"1201318127889461249","6"
"1201936828829442049","6"
"1201653147250368512","6"
"1202401775866789890","6"
"1199820903292403712","6"
"1189239448111910914","6"
"1203748125866745856","6"
"1191999308368924672","6"
"1189928619470204928","6"
"1193233293644312578","6"
"1202379560811204608","6"
"1203766159255986178","6"
"1202758994340790274","6"
"1192122400676208641","6"
"1199726510476685314","6"
"1207364188479336448","6"
"1203321240653639681","6"
"1194233610183815170","6"
"1193160600140075009","6"
"1195361250277937153","6"
"1204136676160704512","6"
"1205936223207903237","6"
"1206615418900758530","6"
"1209097408648548357","6"
"1204512469449883649","6"
"1196108270135644161","6"
"1201974153559060480","6"
"1206695508380717056","6"
"1204521080498610176","6"
"1204440345544724480","6"
"1204152489680998407","6"
"1192345942474645507","6"
"1209184216828850177","6"
"1204355829584891905","6"
"1202407588966481920","6"
"1199121170114711552","6"
"1201226605252747266","6"
"1203343062619082752","6"
"1184603676557496320","6"
"1191941600898932738","6"
"1203413146158780417","6"
"1196558432406556674","6"
"1204839759752749058","6"
"1192509748056379393","6"
"1193411680253820928","6"
"1205223344871739392","6"
"1203357597115531265","6"
"1194488192302346240","6"
"1196224043973779456","6"
"1195583061838024704","6"
"1209116224266919936","6"
"1201568743714897920","6"
"1196771039696637957","6"
"1192115476719185921","6"
"1205079434354667521","6"
"1196241101583196165","6"
"1205889186777255936","6"
"1196396114158723073","6"
"1205905740784791552","6"
"1204853694908383233","6"
"1201592702028132358","6"
"1162150031190896640","6"
"1204372078687903744","6"
"1189276530163232768","6"
"1209245828230959106","6"
"1208481011169812481","6"
"1208067576481406983","6"
"1204882778128551936","6"
"1201563255648477185","6"
"1208401555776512001","6"
"1204377273945804803","6"
"1200915950767419392","6"
"1207820411725078533","6"
"1204395871418208256","6"
"1206333279147704321","6"
"1204003021937659904","6"
"1201577469624619015","6"
"1204093957115981825","6"
"1195524249852764160","6"
"1195683741294845952","6"
"1208301873406586880","6"
"1195562420124758017","6"
"1203435271611650048","6"
"1194486301002731520","6"
"1203383665004175361","6"
"1203336792629563398","6"
"1194897041073278977","6"
"1193601211548737537","6"
"1195752493650759690","6"
"1193960631193477120","6"
"1196692747630956544","6"
"1198059464705769472","6"
"1198071995080093696","6"
"1186239323248578561","6"
"1196278842849218562","6"
"1189444481109463040","6"
"1193651645923676166","6"
"1201055505470410753","6"
"1197383855251943426","6"
"1194709526672482309","6"
"1202180147656450050","6"
"1198804290409775104","6"
"1201186392812015616","6"
"1201996663109214208","6"
"1199351121913024513","6"
"1199575342467485696","6"
"1201681955521216517","6"
"1196771688001757184","6"
"1202309740908253184","6"
"1202288551557242881","6"
"1200353730350256130","6"
"1194691582068482048","6"
"1196195419870638081","6"
"1195614418358480896","6"
"1197602769856655361","6"
"1197701533749694466","6"
"1195907424030527489","6"
"1202600639487983617","6"
"963975848540954625","6"
"1202654193280069635","6"
"1206979274672136193","6"
"1194638889677398017","6"
"1197244308920979456","6"
"1191495086581792768","6"
"1191784138740662272","6"
"1183796209942695938","6"
"1202293327237914624","6"
"1195146438801539073","6"
"1192240437739671552","6"
"1192027187026677760","6"
"1195927954880000002","6"
"1193082550635220992","6"
"1195557866834399232","6"
"1202975453964906497","6"
"1196904179496828935","6"
"1194213084237357057","6"
"1198764571588276224","6"
"1195365472537104384","6"
"1200553031571427328","6"
"1200312740348346368","6"
"1198712678182719496","6"
"1194986487588311040","6"
"1198027285921697793","6"
"1197507542726909952","6"
"1206735714999771136","6"
"1195409163490406400","6"
"1195373079830155264","6"
"1207473575340339200","6"
"1161049864156921858","6"
"1194805959627018240","6"
"1198028501338558464","6"
"1191534781835571200","6"
"1197556319714197506","6"
"1194285413269008385","6"
"1195453119036919808","6"
"1202969443212521473","6"
"1201615258126700544","6"
"1202976769344778240","6"
"1197407016269971456","6"
"1199250558877609984","6"
"1199315618270347266","6"
"1195380068803129345","6"
"1198057156601204736","6"
"1200224161576017921","6"
"1197456672941387779","6"
"1199710611682316288","6"
"1199526799081799681","6"
"1194467830462394369","6"
"1199791174661349383","6"
"1199767345503363072","6"
"1192844131619479553","6"
"1200466422402572288","6"
"1197759113142439936","6"
"1193283417984655360","6"
"1189340687071956997","6"
"1199807067239911424","6"
"1198995926486069248","6"
"1199085493532708865","6"
"1199101335330861056","6"
"1198738086382985217","6"
"1198423480510795776","6"
"1196339826255179781","6"
"1189997024562864130","6"
"1192160146685857793","6"
"1198695416373473280","6"
"1205117975998738432","6"
"1199156193131925508","6"
"1191404545215279104","6"
"1203834901021286405","6"
"1195440083853332481","6"
"1205083726914314240","6"
"1191415982142550016","6"
"1206398380550701056","6"
"1207230892231528448","6"
"1194680974895964162","6"
"1191434769256443906","6"
"1194299043675021317","6"
"1192129651096870912","6"
"1197989647047155719","6"
"1207477801517015046","6"
"1197154669438623745","6"
"1200708374763053058","6"
"1197616925011873792","6"
"1193319968479141888","6"
"1192758045723561989","6"
"1197306994669080577","6"
"1197641158769426432","6"
"1197657133220691968","6"
"1201251496408616960","6"
"1159204356421537792","6"
"1191419020668485632","6"
"1201139223199453186","6"
"1197269288123424768","6"
"1192254085719842816","6"
"1199403409037643776","6"
"1197271577974525953","6"
"1192905241320214533","6"
"1197240399842009088","6"
"1195716891710496768","6"
"1207787244783833089","6"
"1203017211234934784","6"
"1195133723932602369","6"
"1196874730692702209","6"
"1193218343521718276","6"
"1203040175858896897","6"
"1200128887893712896","6"
"1196472922765967360","6"
"1196998493929459719","6"
"1197504985132621824","6"
"1158981192546496512","6"
"1191955262975991809","6"
"1193156642273218560","6"
"1193226884076756992","6"
"1196096630023446529","6"
"1189236381526249479","6"
"1197585683012960256","6"
"1197622862326177798","6"
"1195537451785146368","6"
"1196577618239340544","6"
"1196747181929172992","6"
"1191441501420752899","6"
"1199843693429178373","6"
"1196474870533627906","6"
"1189324890735890432","6"
"1195389879607287808","6"
"1191664744668782593","6"
"1192877128993263616","6"
"1194031060251746305","6"
"1195118523514839041","6"
"1196279234907426819","6"
"1196663259002265600","6"
"1194326411546447875","6"
"1190783257341652992","6"
"1195744080128626689","6"
"1207151167173775360","6"
"1207090593903652864","6"
"1192613008435896320","6"
"1195080992039612433","6"
"1193307139156123648","6"
"1193626392509833216","6"
"1191766624594006017","6"
"1194942451515117570","6"
"1191442234933174278","6"
"1193271919308627969","6"
"1196396129878851585","6"
"1199797927453057024","6"
"1199877212767506432","6"
"1193035189393321984","6"
"1194768624147238913","6"
"1195088237527805952","6"
"1205907274692284416","6"
"1192918404530876417","6"
"1205992320090419201","6"
"1198475185931931648","6"
"1197112191981379584","6"
"1156045438484697095","6"
"1205506462623109120","6"
"1192122138569904128","6"
"1203194525260374016","6"
"1202180151687163904","6"
"1198726801318645762","6"
"1198318557047803904","6"
"1196473146024562688","6"
"1198108609764192256","6"
"1194085413213933569","6"
"1198709636435783680","6"
"1202791422870450182","6"
"1197565155124506624","6"
"1200695032497336320","6"
"1198262445707550720","6"
"1198046017310150656","6"
"1200469405131362304","6"
"1202078531158757381","6"
"1194448682466398209","6"
"1197107541869809664","6"
"1201562125451309056","6"
"1192819533800779779","6"
"1201200209881112578","6"
"1199310310311702528","6"
"1197695094155087873","6"
"1200114136459468801","6"
"1197946105155276803","6"
"1192224687427915777","6"
"1197280507462995968","6"
"1192135952308809728","6"
"1191158236575141888","6"
"1198446664002002944","6"
"1191871567321415680","6"
"1192873624321110024","6"
"1202791650726154240","6"
"1197565789114519552","6"
"1193818668486053888","6"
"1199361681593446401","6"
"1205977550805184517","6"
"1197471652784640000","6"
"1197129443187318786","6"
"1195861542882947077","6"
"1207081796627845125","6"
"1191542397437648896","6"
"1197125794247708675","6"
"1193153914750881795","6"
"1195440086965469186","6"
"1197980674977869824","6"
"1192297869044269056","6"
"1189733426775113733","6"
"1197204550702321665","6"
"1191436002235224064","6"
"1196290407761502208","6"
"1191424451935703040","6"
"1193030103569223680","6"
"1201484568232108033","6"
"1196382575276761088","6"
"1196976791505661953","6"
"1197933865458778112","6"
"1196916956370046976","6"
"1197178502325374979","6"
"1201543495539806208","6"
"1190936792108818434","6"
"1083904651945275393","6"
"1196677736460255232","6"
"1198237586000678915","6"
"1190727495580037123","6"
"1200207239979524096","6"
"1196877092178165761","6"
"1165640056352079873","6"
"1189284106225569792","6"
"1195758252480446465","6"
"1200443479584858112","6"
"1190358865243779073","6"
"1200380358232924160","6"
"1202939897109192704","6"
"1191427688805724167","6"
"1203001158584950786","6"
"1198978720721227777","6"
"1194688013915303936","6"
"1195198390189117440","6"
"1145504248697958402","6"
"1192262332795301889","6"
"1192843028974755841","6"
"1197342617526263809","6"
"1196029308394987520","6"
"1189916583440867333","6"
"1201823047528984577","6"
"1196048887578079232","6"
"1199345052507500549","6"
"1198789750993412096","6"
"1192277675731279872","6"
"1192807232276193288","6"
"1184972683269804032","6"
"1191467052214751233","6"
"1181492937550712832","6"
"1207434958588932096","6"
"1196892940423061505","6"
"1188977528586813445","6"
"1192950901197168640","6"
"1202254555314114560","6"
"1194326390495051783","6"
"1204456429198946304","6"
"1206701382536978438","6"
"1192285333142089729","6"
"1193196877249945607","6"
"1191463983380942850","6"
"1193520566961147905","6"
"1204771055237238784","6"
"1193471732411256832","6"
"1197362217122963456","6"
"1203334821755400193","6"
"1204614160773861376","6"
"1191454840154705920","6"
"1206847015344365568","6"
"1189541223306027008","6"
"1206438569952366592","6"
"1204562328135458816","6"
"1196332697083424768","6"
"1191909486316769281","6"
"1196497095194107905","6"
"1189187827172425728","6"
"1206192689680654336","6"
"1206233827292700677","6"
"1172805295967526912","6"
"1205225680453210112","6"
"1205245549672386560","6"
"1171914556043669504","6"
"1195756726789791744","6"
"1192433041337139203","6"
"1192531003979509762","6"
"1205114305357574145","6"
"1205274761242333185","6"
"1195492655897206784","6"
"1195811046449123333","6"
"1190569313012457472","6"
"1191419446818222081","6"
"1195503957868732417","6"
"1206305068720496643","6"
"1195831864516235264","6"
"1196463961757147136","6"
"1194927812710477825","6"
"1192894815643611136","6"
"1173125551923462145","6"
"1205540206121803777","6"
"1208039994201378817","6"
"1205309776349057024","6"
"1201976411029794816","6"
"1193388554476511232","6"
"1207372224329592839","6"
"1206881881557536770","6"
"1194541860540297219","6"
"1195142726913855488","6"
"1196616783819689989","6"
"1205950298356883456","6"
"1205520602007851008","6"
"1184322904055529473","6"
"1197131856963129344","6"
"1206220799343915010","6"
"1186739006651928576","6"
"1205999960254287883","6"
"1195368975506558976","6"
"1205126128454848513","6"
"1204570242204090369","6"
"1198088033150500865","6"
"1189920246414446592","6"
"1204174538646282240","6"
"1194688087902818304","6"
"1189634108751785985","6"
"1203182066352869376","6"
"1196309657066844160","6"
"1199838957850284032","6"
"1199512659546300417","6"
"1198479408572461056","6"
"1185968633505185792","6"
"1199954089657929728","6"
"1199656278102028288","6"
"1192049124247572480","6"
"1205364501132054528","6"
"1204058273172856832","6"
"1204942474768191489","6"
"1194727908348190720","6"
"1201883352103604226","6"
"1204586451666702336","6"
"1201230391425880066","6"
"1191196093142437893","6"
"1204251906954219521","6"
"1204090223841333248","6"
"1194720460866543616","6"
"1194745021356027904","6"
"1202544160500092928","6"
"1203441922146258944","6"
"1203056637944180737","6"
"1201245326465622016","6"
"1191947934734176257","6"
"1193389442716684289","6"
"1194643281810010112","6"
"1191679924907757569","6"
"1195860405551190017","6"
"1199720148564922375","6"
"1192620439534628864","6"
"1194660425092280320","6"
"1204088475420680192","6"
"1200544248996622336","6"
"1201891328356945926","6"
"1205470941393936384","6"
"1192476359941115905","6"
"1189545470718349312","6"
"1196703988734988289","6"
"1201731808448176128","6"
"1193638989858852869","6"
"1202324501276626951","6"
"1204289845809549312","6"
"1202358318708252672","6"
"1203118956854136833","6"
"1201604003244711940","6"
"1202209376846667777","6"
"1200424423435751424","6"
"1196216807868125184","6"
"1201973701014634501","6"
"1191252665688186881","6"
"1201633936914485260","6"
"1202687668972376070","6"
"1202424486588493824","6"
"1199725066302308354","6"
"1199372231492677634","6"
"1193301178701860864","6"
"1202270251213307904","6"
"1200132928258428928","6"
"1194264768153997312","6"
"1202996111260016640","6"
"1192113019037327365","6"
"1196705642309988352","6"
"1192880547019796481","6"
"1202873654448730114","6"
"1193949028062564352","6"
"1198814773971845120","6"
"1202808878968320000","6"
"1203099316211965952","6"
"1202465946092224512","6"
"1194214569591394304","6"
"1195854125935845376","6"
"1194278298207051776","6"
"1145022202561138688","6"
"1193199238697668611","6"
"1194360370380427265","6"
"1200841540102475776","6"
"1194746424044478464","6"
"1197536564181491713","6"
"1200904027711647744","6"
"1192720108088524800","6"
"1200562443421921281","6"
"1191885525361340416","6"
"1192867097531039747","6"
"1198290335102836739","6"
"1191473444145287170","6"
"1192180682296045568","6"
"1192220797227548672","6"
"1192871780567764992","6"
"1197103769420480512","6"
"1197185507572289537","6"
"1202786622082666496","6"
"1194610352933216257","6"
"1200552316362985478","6"
"1202652101945548801","6"
"1194661231354949634","6"
"1192876823727759360","6"
"1191737839534231552","6"
"1196130606863802369","6"
"1192403224860348416","6"
"1197848549310058496","6"
"1199548668614889472","6"
"1191523027915345927","6"
"1197310706141544449","6"
"1194504640131469312","6"
"1197120501614858241","6"
"1192446900017995776","6"
"1191511295557689344","6"
"1192467165749768197","6"
"1193418335670751235","6"
"1207284457083944962","6"
"1196452143005392902","6"
"1199833085325520898","6"
"1192738930996600837","6"
"1199634953580904448","6"
"1191856101341433856","6"
"1191147074458390530","6"
"1195303731107155968","6"
"1196530151246499846","6"
"1195331199138508800","6"
"1195764393625165831","6"
"1196734477877293056","6"
"1204296125097922565","6"
"1204227854898208769","6"
"1204824638905303043","6"
"1191530772819263491","6"
